,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
2751,76.2,82.0,1.0,1.69,308.0660742,94.0,87.0,55.8,1.0,94.0,3.93,94.0,0.10000000000000009,3549.1483200000007,30404050.666666668,5.1,4.9,0.826,13.3
2752,76.0,84.0,1.0,1.73,292.4022672,93.0,0.0,55.1,1.0,94.0,4.5,93.0,0.10000000000000009,3372.57517,29743544.22222222,5.1,4.9,0.831,13.2
2753,75.8,85.0,1.0,1.8600000000000003,4003.9085979999995,92.0,55.0,54.8,1.0,94.0,2.93,92.0,0.10000000000000009,45758.955400000006,1301120.555555554,5.1,4.9,0.8290000000000001,13.1
2754,75.6,87.0,1.0,1.69,3759.457226,92.0,0.0,55.1,1.0,94.0,2.57,92.0,0.10000000000000009,42672.61323,2108649.88888889,5.1,4.9,0.826,12.9
2755,75.4,89.0,1.0,1.7400000000000002,3749.9416170000004,92.0,0.0,55.8,1.0,94.0,2.3300000000000005,92.0,0.10000000000000009,42372.22166000001,2256760.222222222,5.1,4.9,0.823,12.8
2756,75.3,92.0,1.0,1.79,3427.3203320000002,92.0,29.0,56.6,1.0,94.0,2.32,94.0,0.10000000000000009,39439.8197,2256760.222222224,5.1,4.9,0.818,12.6
2757,75.1,95.0,1.0,1.77,2972.448675,92.0,22.0,57.0,1.0,94.0,2.46,94.0,0.10000000000000009,36161.1761,2415759.555555554,5.2,4.9,0.813,12.4
2758,74.9,98.0,1.0,1.7400000000000002,277.18183319999997,92.0,42.0,56.8,1.0,94.0,2.65,94.0,0.10000000000000009,3323.52318,10119941.0,5.2,5.0,0.8079999999999999,12.3
2759,74.7,11.0,1.0,1.7199999999999998,2598.842827,92.0,53.0,56.0,1.0,94.0,2.72,94.0,0.10000000000000009,31311.359360000002,11110850.222222222,5.3,5.0,0.8029999999999999,12.1
2760,74.5,14.0,1.0,1.67,243.75391290000005,92.0,30.0,55.0,1.0,94.0,2.4800000000000004,94.0,0.10000000000000009,3161.52935,15424754.333333332,5.3,5.1,0.7979999999999999,12.0
2761,74.2,17.0,1.0,1.6399999999999997,262.9589578,92.0,69.0,54.1,1.0,94.0,2.38,94.0,0.10000000000000009,3371.26869,15424754.333333334,5.4,5.1,0.7909999999999999,11.8
2762,81.2,69.0,3.0,10.66,0.0,94.44444444444444,91.0,66.6,4.0,96.0,8.093333333333334,96.0,0.10000000000000009,22392.684495555557,12136739.777777778,0.7999999999999998,0.5999999999999996,0.8962222222222223,17.355555555555554
2763,81.0,71.0,3.0,10.37,0.0,90.44444444444444,133.0,66.0,4.0,95.0,9.12,95.0,0.10000000000000009,21947.381445555555,10958893.777777778,0.7999999999999998,0.5,0.8946666666666667,17.322222222222223
2764,87.0,72.0,3.0,10.32,0.0,89.66666666666667,1919.0,65.4,4.0,95.0,9.34,95.0,0.10000000000000009,15902.44763777778,11019332.888888888,0.7999999999999998,0.5,0.8867777777777778,17.366666666666667
2765,86.0,72.0,3.0,10.42,0.0,89.77777777777777,2092.0,64.8,4.0,95.0,9.41,95.0,0.10000000000000009,19596.598426666664,11257086.777777778,0.7999999999999998,0.5,0.8917777777777778,17.4
2766,86.0,74.0,3.0,10.68,0.0,89.55555555555556,1112.0,64.2,4.0,95.0,9.34,95.0,0.10000000000000009,19596.598426666667,11257086.777777778,0.7999999999999998,0.5,0.8917777777777778,17.4
2767,82.0,77.0,3.0,10.88,0.0,88.66666666666667,442.9999999999998,63.6,4.0,94.0,9.51,94.0,0.10000000000000009,29872.747836666662,15944614.444444444,0.7999999999999998,0.5,0.909888888888889,17.344444444444445
2768,81.0,78.0,4.0,10.79,0.0,88.66666666666667,1212.0,63.1,4.0,93.0,9.81,93.0,0.10000000000000009,26027.84893666667,15219437.555555556,0.7999999999999998,0.5,0.904,17.37777777777778
2769,79.6,8.0,4.0,11.47,0.0,82.44444444444444,1445.0,62.5,4.0,92.0,8.85,92.0,0.10000000000000009,22143.323693777776,14283974.333333334,0.7999999999999998,0.5,0.8866666666666667,17.022222222222222
2770,79.5,8.0,4.0,11.84,0.0,82.44444444444444,1022.0,61.9,4.0,92.0,8.42,92.0,0.10000000000000009,22143.323693777776,14283974.333333334,0.7000000000000002,0.5,0.8866666666666667,17.022222222222222
2771,79.3,82.0,4.0,11.61,0.0,79.77777777777777,764.0,61.3,4.0,92.0,8.36,92.0,0.10000000000000009,12562.77268111111,12351557.88888889,0.7000000000000002,0.5,0.8868888888888888,17.544444444444444
2772,79.0,82.0,4.0,12.05,0.0,90.33333333333333,79.0,6.699999999999999,4.0,91.0,8.24,91.0,0.10000000000000009,2151.2793408888892,6978300.222222221,0.7000000000000002,0.5,0.8128888888888889,14.88888888888889
2773,78.8,83.0,4.0,12.22,0.0,90.88888888888889,189.0,6.100000000000001,4.0,92.0,7.98,92.0,0.10000000000000009,3082.286501222223,8581323.444444444,0.7000000000000002,0.5,0.7922222222222223,14.377777777777778
2774,78.3,86.0,4.0,11.85,0.0,82.55555555555556,460.0,59.5,4.0,91.0,7.81,91.0,0.10000000000000009,10967.205977777778,20181172.0,0.7000000000000002,0.5,0.8606666666666667,16.866666666666667
2775,78.2,87.0,4.0,11.44,0.0,82.0,314.0,58.8,4.0,91.0,7.57,91.0,0.10000000000000009,9635.528903333332,19820062.111111112,0.7000000000000002,0.5,0.8662222222222222,16.666666666666664
2776,78.0,88.0,4.0,10.91,0.0,92.55555555555556,73.0,58.2,4.0,91.0,7.31,91.0,0.10000000000000009,5201.8237222222215,6106361.888888888,0.7000000000000002,0.5,0.839,15.655555555555557
2777,77.8,89.0,4.0,10.59,0.0,91.88888888888889,104.0,57.5,5.0,91.0,6.94,91.0,0.10000000000000009,6112.835058555555,6360499.888888889,0.7000000000000002,0.5,0.8215555555555556,14.711111111111112
2778,61.8,279.0,85.0,1.2466666666666666,0.0,98.0,30.0,23.8,119.0,96.0,5.347777777777778,98.0,1.4,1389.318576966667,19657610.888888888,6.7,6.5,0.5337777777777778,10.044444444444444
2779,67.0,34.0,86.0,0.009999999999999787,0.0,97.0,88.0,23.2,121.0,97.0,5.58,97.0,1.4,1136.9362265555565,7151421.444444445,6.8,6.6,0.5594444444444444,10.677777777777777
2780,59.7,323.0,86.0,4.2,0.0,91.0,185.0,22.5,124.0,91.0,5.57,91.0,2.1,965.5368349,18912341.888888888,6.8,6.7,0.5128888888888888,10.9
2781,58.6,348.0,87.0,3.98,0.0,92.0,1668.0,21.9,126.0,9.0,5.72,92.0,2.4,1104.915653711112,3102666.666666666,6.9,6.8,0.198,3.9222222222222225
2782,58.3,348.0,88.0,4.04,0.0,9.0,1622.0,21.3,128.0,88.0,5.72,9.0,3.1,1209.3378423333334,5321513.555555555,7.0,6.9,0.09711111111111115,2.011111111111111
2783,57.5,36.0,89.0,4.19,0.0,91.0,167.0,2.700000000000003,131.0,94.0,5.3,91.0,4.6,466.1917783444442,3403148.555555556,7.1,7.1,0.36811111111111117,7.7555555555555555
2784,56.9,368.0,91.0,3.97,0.0,85.0,1574.0,2.200000000000003,135.0,88.0,3.9699999999999998,85.0,6.4,700.2663161,10289370.333333334,7.2,7.2,0.3796666666666666,7.7555555555555555
2785,56.2,376.0,92.00000000000001,3.44,0.0,86.0,3413.0,19.6,138.0,89.0,4.21,86.0,7.4,498.6511289111104,10693537.555555556,7.3,7.3,0.4746666666666667,9.255555555555556
2786,54.5,411.0,94.00000000000001,4.4,0.0,83.0,7726.0,19.1,141.0,88.0,4.72,83.0,8.5,652.6226462000004,12131014.222222222,7.5,7.4,0.46344444444444444,9.0
2787,53.1,437.0,96.0,4.07,0.0,9.0,2362.0,18.6,144.99999999999997,91.0,6.86,9.0,9.4,1018.2347392444453,5924432.0,7.6,7.5,0.20544444444444449,4.322222222222222
2788,52.2,449.0,97.0,3.94,0.0,9.0,23.0,18.1,149.0,91.0,4.66,9.0,10.0,1018.2347392444453,9331859.666666668,7.7,7.6,0.3152222222222223,6.522222222222222
2789,51.5,454.0,100.0,3.81,0.0,95.0,1419.0,17.7,154.0,95.0,4.1,95.0,10.8,612.3072199555563,11651011.666666666,7.8,7.8,0.459,9.2
2790,58.0,459.0,103.0,2.34,0.0,95.0,1673.0,17.200000000000003,160.0,97.0,4.6,95.0,11.5,572.3786594888879,11719983.111111112,7.9,7.9,0.4741111111111111,9.633333333333333
2791,52.0,46.0,106.0,3.37,0.0,89.0,5131.0,16.800000000000004,165.99999999999997,91.0,3.59,89.0,12.1,487.67912118888944,4886765.444444445,8.0,8.0,0.41333333333333333,8.911111111111111
2792,49.6,46.0,110.0,4.09,0.0,74.33333333333333,11847.0,16.4,173.0,65.0,3.28,87.0,12.5,476.43564508888903,7547595.0,8.2,8.1,0.42144444444444445,8.38888888888889
2793,49.2,457.0,114.0,3.89,0.0,78.33333333333333,14649.0,16.0,181.0,64.0,2.64,79.0,12.8,386.110986855555,4695309.888888889,8.3,8.3,0.4288888888888889,8.11111111111111
2794,79.3,13.0,23.0,9.373333333333335,0.0,92.0,188.0,69.6,26.0,93.0,14.986666666666668,95.0,0.10000000000000009,10929.82781111111,5260936.0,0.7999999999999998,0.5999999999999996,0.8562222222222222,16.455555555555556
2795,79.1,14.0,23.0,8.82,0.0,92.0,666.9999999999998,69.1,27.0,93.0,17.14,95.0,0.10000000000000009,21900.325474444446,19426347.111111112,0.7999999999999998,0.5999999999999996,0.8943333333333334,17.322222222222223
2796,78.9,16.0,23.0,8.82,0.0,91.0,187.0,68.6,27.0,93.0,16.9,94.0,0.10000000000000009,26454.66899333333,19426347.111111112,0.7000000000000002,0.5999999999999996,0.8943333333333334,17.322222222222223
2797,78.8,16.0,24.0,8.82,0.0,9.0,55.0,68.0,28.0,93.0,17.2,94.0,0.10000000000000009,15468.546170000001,2745345.999999998,0.7000000000000002,0.5999999999999996,0.895,16.53333333333333
2798,78.7,16.0,25.0,8.67,0.0,91.0,220.0,67.5,29.0,94.0,17.6,96.0,0.10000000000000009,26454.66899333333,19426347.111111112,0.7000000000000002,0.5999999999999996,0.8943333333333334,17.322222222222223
2799,78.7,15.0,25.0,8.55,0.0,92.0,63.0,66.9,30.0,93.0,17.2,95.0,0.10000000000000009,26454.66899333333,19426347.111111112,0.7000000000000002,0.5999999999999996,0.8943333333333334,17.322222222222223
2800,78.5,18.0,26.0,8.71,0.0,92.0,71.0,66.3,31.0,93.0,17.0,95.0,0.10000000000000009,26454.66899333333,19426347.111111112,0.7000000000000002,0.5999999999999996,0.899,17.255555555555556
2801,78.2,18.0,27.0,8.74,0.0,94.0,140.0,65.7,31.0,94.0,16.200000000000003,96.0,0.10000000000000009,21900.325474444442,19426347.111111112,0.7000000000000002,0.5999999999999996,0.8863333333333334,16.96666666666667
2802,78.1,11.0,27.0,8.74,0.0,93.0,43.0,65.1,32.0,93.0,15.57,96.0,0.10000000000000009,26454.66899333333,19426347.111111112,0.7000000000000002,0.5999999999999996,0.899,17.255555555555556
2803,77.8,113.0,28.0,8.63,0.0,93.0,55.0,64.4,33.0,93.0,15.27,96.0,0.10000000000000009,8181.560535555556,10199139.777777778,0.7000000000000002,0.5999999999999996,0.8434444444444444,16.377777777777776
2804,77.5,112.0,28.0,8.52,0.0,93.0,66.0,63.8,33.0,92.0,15.15,96.0,0.10000000000000009,8937.748029999999,10976374.0,0.7000000000000002,0.5999999999999996,0.8353333333333334,16.133333333333333
2805,77.5,111.0,28.0,8.48,0.0,92.0,37.0,63.1,33.0,92.0,15.14,96.0,0.10000000000000009,13538.175998222221,20638895.444444444,0.7000000000000002,0.5999999999999996,0.8407777777777778,16.0
2806,77.2,114.0,28.0,8.4,0.0,92.0,56.0,62.4,33.0,91.0,15.6,96.0,0.10000000000000009,9339.923097777777,17110067.222222224,0.7000000000000002,0.5999999999999996,0.8073333333333333,15.38888888888889
2807,77.0,115.0,28.0,8.33,0.0,88.0,41.0,61.7,33.0,9.0,14.55,94.0,0.10000000000000009,3361.4738122222225,29839961.33333334,0.7999999999999998,0.5999999999999996,0.6288888888888889,12.877777777777778
2808,76.9,115.0,28.0,8.25,0.0,89.0,116.0,6.900000000000002,33.0,89.0,13.73,94.0,0.10000000000000009,3040.186126477778,3833564.666666668,0.7999999999999998,0.5999999999999996,0.7138888888888889,12.933333333333334
2809,76.8,114.0,28.0,8.21,0.0,9.0,85.0,6.100000000000001,33.0,9.0,13.7,94.0,0.10000000000000009,6094.839553444444,35727996.777777776,0.7999999999999998,0.7000000000000002,0.6187777777777778,12.188888888888888
2810,77.0,116.0,3.552713678800501e-15,8.85888888888889,0.0,95.0,0.0,64.0,0.0,95.0,7.45,95.0,0.10000000000000009,15524.84247,3431552.0,1.5000000000000004,1.4,0.794,15.5
2811,76.8,117.0,3.552713678800501e-15,6.03,463.63978210000005,95.0,0.0,63.4,0.0,95.0,8.58,95.0,0.10000000000000009,16737.898269999998,3419546.0,1.5000000000000004,1.4,0.7909999999999999,15.5
2812,76.8,117.0,3.552713678800501e-15,5.82,482.80394450000006,94.0,0.0,62.900000000000006,0.0,94.0,8.68,94.0,0.10000000000000009,16881.2568,3485.0,1.5000000000000004,1.4,0.7879999999999999,15.5
2813,76.5,118.0,3.552713678800501e-15,5.77,339.71904930000005,95.0,0.0,62.3,0.0,95.0,8.74,95.0,0.10000000000000009,1592.6818999999996,3396777.0,1.5000000000000004,1.5,0.784,15.5
2814,77.0,111.0,3.552713678800501e-15,5.97,417.9117441,95.0,0.0,61.8,1.0,95.0,8.55,95.0,0.10000000000000009,14166.4998,3385624.0,1.5000000000000004,1.5,0.78,15.5
2815,76.3,118.0,3.552713678800501e-15,6.21,2331.532804,95.0,0.0,61.2,1.0,95.0,8.63,95.0,0.10000000000000009,11938.212,3374415.0,1.5000000000000004,1.5,0.777,15.6
2816,76.6,118.0,3.552713678800501e-15,6.67,1871.736563,95.0,0.0,6.699999999999999,1.0,95.0,8.78,95.0,0.10000000000000009,9415.173859999999,3362755.0,1.5000000000000004,1.5,0.774,15.5
2817,76.4,119.0,1.0,6.76,24.73142260999998,94.0,0.0,6.100000000000001,1.0,94.0,8.17,94.0,0.10000000000000009,962.3121639999999,335824.0,1.5999999999999996,1.5,0.77,15.7
2818,75.4,124.0,1.0,6.67,14.473058740000056,94.0,0.0,59.5,1.0,94.0,8.23,94.0,0.10000000000000009,79.69746000000123,3339741.0,1.5999999999999996,1.5,0.76,15.3
2819,76.2,117.0,1.0,6.58,1712.2255059999998,95.0,0.0,58.9,1.0,95.0,11.17,95.0,0.10000000000000009,5877.87678,333143.0,1.5999999999999996,1.6,0.7559999999999999,15.2
2820,75.7,123.0,1.0,6.35,152.54484049999996,96.0,0.0,58.3,1.0,96.0,11.15,96.0,0.10000000000000009,522.9511160000002,3325612.0,1.5999999999999996,1.6,0.753,15.5
2821,75.4,122.0,1.0,5.66,882.3563619999999,94.0,0.0,57.7,1.0,95.0,11.59,94.0,0.10000000000000009,4117.388529999999,332496.0,1.7000000000000002,1.6,0.75,15.5
2822,75.4,121.0,1.0,5.11,160.84001409999996,91.0,0.0,57.0,1.0,91.0,6.52,91.0,0.10000000000000009,3622.522839999999,3325637.0,1.7000000000000002,1.6,0.747,15.0
2823,75.4,124.0,1.0,5.86,27.468809650000026,95.0,0.0,56.3,1.0,93.0,7.18,95.0,0.10000000000000009,488.76885500000026,3327773.0,1.7000000000000002,1.7000000000000002,0.746,14.7
2824,75.2,123.0,1.0,6.48,421.48042819999995,94.0,0.0,55.7,1.0,94.0,7.46,94.0,0.10000000000000009,6281.37747,332713.0,1.7999999999999994,1.7000000000000002,0.742,14.2
2825,75.1,131.0,1.0,6.65,645.9583816,92.0,0.0,55.0,1.0,92.0,7.82,9.0,0.10000000000000009,6871.897677,3321245.0,1.7999999999999994,1.7000000000000002,0.738,14.0
2826,69.4,184.0,15.0,3.293333333333333,0.0,99.0,22.0,44.7,17.0,99.0,5.328888888888889,99.0,0.10000000000000009,2137.576852,312989.0,3.0,3.1,0.6970000000000001,12.1
2827,69.2,184.0,16.0,0.009999999999999787,0.44280240399996273,99.0,8.0,43.9,18.000000000000004,99.0,5.84,99.0,0.10000000000000009,25.44841400000132,37577.0,3.0,3.1,0.69,12.1
2828,69.1,185.0,17.0,0.009999999999999787,19.16246960000001,99.0,0.0,43.0,19.0,99.0,6.32,99.0,0.10000000000000009,197.55123300000014,32432.0,3.0,3.1,0.6809999999999999,12.0
2829,68.8,184.0,18.0,0.009999999999999787,16.71406294999997,99.0,0.0,42.2,21.0,99.0,6.49,99.0,0.10000000000000009,174.4682980000007,297745.0,3.0,3.1,0.6729999999999999,12.0
2830,68.5,183.0,19.0,2.83,140.69052839999995,99.0,476.0,41.4,22.0,99.0,5.65,99.0,0.10000000000000009,1564.9669450000001,293394.0,3.0,3.1,0.664,12.0
2831,68.3,183.0,20.0,2.73,119.45711540000002,99.0,117.0,4.700000000000003,23.0,99.0,5.34,99.0,0.19999999999999996,1377.8213999999998,285624.0,3.0,3.1,0.657,11.9
2832,68.0,183.0,21.0,2.56,92.81479759000001,98.0,0.0,4.0,24.0,99.0,6.31,98.0,0.19999999999999996,1213.2653279999995,277674.0,3.1,3.1,0.6509999999999999,11.8
2833,67.9,184.0,22.0,2.36,13.89021224999999,91.0,2.0,39.3,25.0,98.0,5.92,98.0,0.30000000000000004,182.2862499999992,27328.0,3.1,3.1,0.644,11.9
2834,67.8,184.0,22.0,2.15,9.290983644999983,99.0,863.0,38.7,26.0,98.0,5.81,96.0,0.30000000000000004,83.47694200000024,26868.0,3.1,3.1,0.631,11.8
2835,67.6,185.0,23.0,1.96,77.27092118999997,98.0,823.0,38.1,27.0,94.0,5.49,96.0,0.3999999999999997,654.2838372999995,2648825.0,3.2,3.2,0.626,11.8
2836,67.3,192.0,24.0,1.7800000000000002,40.13342093999995,99.0,737.0,37.5,28.0,99.0,5.11,99.0,0.30000000000000004,546.776852,26167.0,3.2,3.2,0.62,11.7
2837,67.8,183.0,24.0,1.5899999999999999,34.41887163000001,99.0,75.0,37.0,29.0,99.0,5.11,99.0,0.30000000000000004,465.1198869,2586435.0,3.2,3.2,0.613,11.6
2838,67.2,183.0,25.0,1.54,28.52135777000001,99.0,85.0,36.4,30.0,99.0,5.17,98.0,0.30000000000000004,396.1299689999996,2556765.0,3.3,3.3,0.607,11.3
2839,67.1,186.0,27.0,1.4699999999999998,24.994387380000035,62.0,25.0,35.9,32.0,99.0,5.44,99.0,0.19999999999999996,383.3494996999998,2527185.0,3.3,3.3,0.6,11.0
2840,67.4,185.0,28.0,1.5300000000000002,43.66385567999998,87.44444444444444,22.0,35.3,34.0,99.0,5.28,99.0,0.19999999999999996,456.7348920000004,2496445.0,3.4,3.3,0.594,10.7
2841,67.1,189.0,30.0,1.6,48.50941740999997,94.44444444444444,80.0,34.8,36.0,99.0,5.29,99.0,0.10000000000000009,558.2211440000001,24654.0,3.4,3.4,0.0,10.6
2842,72.0,13.0,3.552713678800501e-15,0.9555555555555557,0.0,64.0,39.0,53.3,0.0,65.0,4.774444444444445,64.0,0.10000000000000009,285.83413999999993,26463.0,1.5000000000000004,1.4,0.598,10.8
2843,71.7,134.0,3.552713678800501e-15,0.009999999999999787,564.8167043,64.0,10.0,52.5,0.0,65.0,5.2,64.0,0.10000000000000009,3148.36513,25885.0,1.5000000000000004,1.4,0.596,10.8
2844,71.6,135.0,3.552713678800501e-15,0.009999999999999787,447.54564500000004,64.0,0.0,51.7,0.0,65.0,3.92,64.0,0.10000000000000009,3167.3435600000003,253142.0,1.5000000000000004,1.4,0.591,10.8
2845,71.4,138.0,3.552713678800501e-15,0.009999999999999787,427.98852220000003,64.0,0.0,5.799999999999997,0.0,65.0,3.7,64.0,0.10000000000000009,3158.5868800000007,247485.0,1.5000000000000004,1.4,0.5920000000000001,10.8
2846,71.2,141.0,3.552713678800501e-15,0.8500000000000001,457.97317419999996,63.0,0.0,49.9,0.0,65.0,3.85,65.0,0.10000000000000009,3275.91684,241871.0,1.5000000000000004,1.4,0.591,10.8
2847,71.0,145.0,3.552713678800501e-15,0.9100000000000001,471.8626525,62.0,0.0,49.1,0.0,66.0,4.71,65.0,0.10000000000000009,2965.824339999999,236295.0,1.5000000000000004,1.4,0.59,10.8
2848,78.0,149.0,3.552713678800501e-15,0.8300000000000001,361.09409839999995,62.0,0.0,48.2,0.0,66.0,3.9,66.0,0.10000000000000009,2643.441423,23785.0,1.5000000000000004,1.5,0.589,10.7
2849,75.0,153.0,3.552713678800501e-15,1.1799999999999997,345.339056,61.0,0.0,47.4,0.0,66.0,3.66,67.0,0.10000000000000009,2697.961375,22534.0,1.5000000000000004,1.5,0.5820000000000001,10.7
2850,73.0,157.0,3.552713678800501e-15,1.0099999999999998,342.49085560000003,6.0,0.0,46.6,0.0,67.0,3.67,67.0,0.10000000000000009,2393.367265,219953.0,1.5999999999999996,1.5,0.579,10.7
2851,71.0,161.0,3.552713678800501e-15,1.0,43.197807669999975,59.0,0.0,45.7,0.0,67.0,3.96,68.0,0.10000000000000009,247.97823000000062,214634.0,1.5999999999999996,1.5,0.5720000000000001,10.6
2852,69.9,165.0,3.552713678800501e-15,0.8799999999999999,337.2942846,61.0,3.0,44.9,0.0,67.0,3.87,68.0,0.10000000000000009,1886.4333589999997,2937.0,1.5999999999999996,1.5,0.0,10.6
2853,69.6,169.0,3.552713678800501e-15,0.8500000000000001,334.1673373,63.0,0.0,44.1,0.0,67.0,4.12,69.0,0.10000000000000009,1787.9472299999998,24143.0,1.5999999999999996,1.5,0.0,10.7
2854,69.4,173.0,3.552713678800501e-15,1.2000000000000002,27.29839073000005,64.0,165.0,43.3,0.0,67.0,4.2,69.0,0.10000000000000009,158.52724000000035,198964.0,1.5999999999999996,1.6,0.0,10.4
2855,69.3,176.0,3.552713678800501e-15,1.2400000000000002,171.13736110000002,66.0,101.0,42.6,0.0,67.0,3.52,7.0,0.10000000000000009,1353.934819,193956.0,1.7000000000000002,1.6,0.0,10.2
2856,69.1,179.0,3.552713678800501e-15,0.9100000000000001,163.10529199999996,68.0,7.0,41.9,0.0,67.0,3.37,7.0,0.10000000000000009,1362.6173099999996,18929.0,1.7000000000000002,1.6,0.0,10.1
2857,69.0,18.0,3.552713678800501e-15,1.21,21.900752320000038,7.0,9.0,41.1,0.0,67.0,3.28,71.0,0.10000000000000009,1469.8491489999997,18563.0,1.7000000000000002,1.7000000000000002,0.0,9.6
2858,74.1,157.0,9.0,7.013333333333334,0.0,87.0,0.0,62.099999999999994,10.0,87.0,5.797777777777777,87.0,0.10000000000000009,4061.535668,14273697.666666666,1.5999999999999996,1.5,0.769,14.3
2859,73.9,158.0,9.0,6.47,0.0,78.0,0.0,61.5,10.0,79.0,5.26,78.0,0.10000000000000009,4810.602660666667,10127770.777777778,1.5999999999999996,1.5,0.7709999999999999,14.2
2860,73.8,159.0,9.0,6.71,0.0,82.0,0.0,61.0,10.0,82.0,4.94,82.0,0.10000000000000009,3855.385123111111,10789493.444444444,1.5999999999999996,1.5,0.77,14.2
2861,73.7,161.0,9.0,6.7,0.0,81.0,1.0,6.399999999999999,10.0,73.0,4.8,81.0,0.10000000000000009,2654.2244789999995,6463566.555555557,1.5999999999999996,1.5,0.767,14.1
2862,73.8,158.0,9.0,6.74,0.0,78.0,0.0,59.9,10.0,78.0,5.24,78.0,0.10000000000000009,4810.602660666667,10127770.777777778,1.5999999999999996,1.5,0.7559999999999999,14.1
2863,73.7,158.0,9.0,7.22,0.0,78.0,0.0,59.3,10.0,74.0,5.4,78.0,0.10000000000000009,5402.197239666666,4781859.444444443,1.5999999999999996,1.5,0.754,14.0
2864,73.6,166.0,9.0,7.59,0.0,84.0,0.0,58.8,10.0,75.0,5.81,84.0,0.10000000000000009,5107.807115111111,10691133.222222222,1.5999999999999996,1.5,0.754,14.0
2865,73.2,168.0,9.0,8.18,0.0,53.0,0.0,58.2,10.0,76.0,3.98,5.0,0.10000000000000009,2654.295087222222,5912638.444444444,1.5999999999999996,1.5,0.745,13.4
2866,73.4,165.0,9.0,8.7,0.0,62.0,32.0,57.6,10.0,67.0,5.25,62.0,0.10000000000000009,3364.1900998888887,5234008.888888889,1.5999999999999996,1.5,0.728,12.9
2867,73.6,163.0,9.0,8.27,0.0,71.0,78.0,57.1,11.0,73.0,4.85,71.0,0.10000000000000009,4841.274772777778,6234090.666666667,1.5999999999999996,1.6,0.7140000000000001,12.4
2868,73.6,158.0,9.0,7.92,0.0,88.0,0.0,56.5,11.0,8.0,4.69,87.0,0.10000000000000009,1851.3414234444444,2145022.555555556,1.7000000000000002,1.6,0.7,11.8
2869,73.3,161.0,10.0,7.55,0.0,82.0,0.0,55.9,11.0,83.0,4.78,86.0,0.10000000000000009,4885.303734666666,10202195.0,1.7000000000000002,1.6,0.687,11.6
2870,72.4,172.0,10.0,6.3,0.0,72.0,0.0,55.3,12.0,86.0,4.93,68.0,0.10000000000000009,3132.9121232222224,7856628.222222222,1.7000000000000002,1.6,0.688,11.6
2871,73.1,167.0,10.0,6.89,0.0,6.0,2392.0,54.7,12.0,81.0,4.93,65.0,0.10000000000000009,3674.977881022222,2315454.555555554,1.7000000000000002,1.7000000000000002,0.684,11.0
2872,72.5,169.0,10.0,8.05,0.0,53.0,115.0,54.1,12.0,87.0,5.21,7.0,0.10000000000000009,2504.8965666666663,5609582.555555555,1.7999999999999994,1.7000000000000002,0.672,10.4
2873,72.5,168.0,11.0,8.01,0.0,5.0,22.0,53.4,13.0,86.0,4.91,77.0,0.10000000000000009,2743.679651133333,5425726.222222223,1.7999999999999994,1.7000000000000002,0.67,10.6
2874,76.0,127.0,28.0,2.1211111111111114,0.0,97.0,256.0,17.5,35.0,97.0,5.507777777777778,97.0,0.10000000000000009,1387.0344133999997,7005.4444444440305,14.2,14.499999999999996,0.6779999999999999,12.6
2875,75.9,128.0,28.0,4.09,0.0,95.0,15033.0,16.7,35.0,96.0,7.7,95.0,0.10000000000000009,2208.2593179999994,593.1111111138016,14.3,14.7,0.675,12.5
2876,75.7,129.0,28.0,4.0,0.0,59.0,1123.0,16.0,35.0,93.0,7.17,59.0,0.10000000000000009,1533.6464116555553,6395758.888888889,14.3,14.900000000000002,0.6679999999999999,12.3
2877,75.6,13.0,29.0,4.12,0.0,97.0,578.0000000000002,15.3,36.0,97.0,6.96,97.0,0.10000000000000009,3069.4610535555557,5724.888888891786,14.4,15.0,0.662,12.2
2878,75.4,131.0,29.0,3.94,0.0,95.0,750.0,14.699999999999996,36.0,96.0,6.2,95.0,0.10000000000000009,1714.6671793333335,2884.7777777779847,14.4,15.2,0.655,12.0
2879,75.2,133.0,29.0,3.93,0.0,88.0,2809.0,14.0,35.0,94.0,6.36,93.0,0.10000000000000009,1714.6671793333335,2884.7777777779847,14.5,15.400000000000002,0.647,11.9
2880,75.0,134.0,29.0,3.86,0.0,94.0,6582.0,13.399999999999999,35.0,97.0,6.4,96.0,0.10000000000000009,1886.8007493333334,2875.777777776122,14.6,15.5,0.6409999999999999,11.7
2881,74.9,135.0,28.0,3.58,0.0,87.0,352.0,12.899999999999999,35.0,93.0,5.53,93.0,0.19999999999999996,1081.2640444888884,317714.99999999814,14.7,15.7,0.633,11.6
